job_uid,genre,subgenre,prompt,tags,mv,status,ttapi_job_id,music_id_1,music_id_2,audio_url_1,audio_url_2,audio_path_1,audio_path_2,pair_group,submitted_at,completed_at,error
225bdc7b-76b4-43cd-a17d-7b2a41d586c4,jazz,cool jazz,"cool jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, trumpet, swing",chirp-v4-5+,done,fdd92b0d-6199-4e77-a1e3-667cbe220c06,58cb5566-e798-462e-a8aa-92c4bdf17fad,9d467591-95d9-43eb-8ba0-7cfe504e54c0,https://cdn.ttapi.io/suno/20260525/c5cee6b9023742b0b30851bd6993c49d.mp3,https://cdn.ttapi.io/suno/20260525/e9a2d0db604d453a904018ee441777f4.mp3,audio/jazz/225bdc7b-76b4-43cd-a17d-7b2a41d586c4_1.mp3,audio/jazz/225bdc7b-76b4-43cd-a17d-7b2a41d586c4_2.mp3,jazz,2026-05-25T20:50:57.583924+00:00,2026-05-25T20:52:40.603584+00:00,
b3a9abf9-8b36-440c-890d-c185b141d660,jazz,fusion,"fusion jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, bass, drums",chirp-v4-5+,done,39846977-4085-4dbe-b5ad-eaec9f3fb1b9,4128a967-e318-4d15-b282-cccca9c9bd94,018b4ccf-aa44-452f-ba9d-3bd6b210841d,https://cdn.ttapi.io/suno/20260525/67452719e8f74345a2af81e81d9d496d.mp3,https://cdn.ttapi.io/suno/20260525/e5382db8e89c4b1998603ffbb188a5c7.mp3,audio/jazz/b3a9abf9-8b36-440c-890d-c185b141d660_1.mp3,audio/jazz/b3a9abf9-8b36-440c-890d-c185b141d660_2.mp3,jazz,2026-05-25T20:50:58.874731+00:00,2026-05-25T20:52:59.520220+00:00,
deb02882-4ea8-436b-9fca-d46e7234a537,jazz,smooth jazz,"smooth jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, guitar, bossa nova",chirp-v4-5+,done,cc6659f0-b8e3-43d1-8478-29325231b50c,87bd6122-01ab-47ec-b4d8-476be5088a68,609d4942-84f6-4dcb-8b23-d01bfc9398bf,https://cdn.ttapi.io/suno/20260525/f04c95beea684c93813d41444a2f5a4f.mp3,https://cdn.ttapi.io/suno/20260525/4ab984e84e8b4bd58b9a33ba8d6cc65b.mp3,audio/jazz/deb02882-4ea8-436b-9fca-d46e7234a537_1.mp3,audio/jazz/deb02882-4ea8-436b-9fca-d46e7234a537_2.mp3,jazz,2026-05-25T20:51:00.102834+00:00,2026-05-25T20:52:59.695238+00:00,
18568057-0d43-4abf-973f-6dbead5f2b4d,jazz,hard bop,"hard bop jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, fusion, electric",chirp-v4-5+,done,a2355fa6-e344-4998-b3da-44af7db150dd,0c155e60-17a5-4abf-8152-900404d2cf79,101a60b0-7275-4336-9adc-609bdeb234ab,https://cdn.ttapi.io/suno/20260525/2559528c0a6e441b8bf925c66ed59d1f.mp3,https://cdn.ttapi.io/suno/20260525/7c927576964b4d97847e50b625f2784b.mp3,audio/jazz/18568057-0d43-4abf-973f-6dbead5f2b4d_1.mp3,audio/jazz/18568057-0d43-4abf-973f-6dbead5f2b4d_2.mp3,jazz,2026-05-25T20:51:01.409525+00:00,2026-05-25T20:53:29.826865+00:00,
6303a71c-14d3-4b38-95f7-59133ae8688d,jazz,free jazz,"free jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, saxophone, piano",chirp-v4-5+,done,e3d48247-5eec-4d7a-a53a-8b938bed9a0d,1129b3d7-fba8-4dbf-995e-332084f732f5,615143e7-3a88-4f92-bbfc-86a8498d22e8,https://cdn.ttapi.io/suno/20260525/54b8867c4bc04989b37cddd428685ed3.mp3,https://cdn.ttapi.io/suno/20260525/cc1e42d562d64d6693e5be2ddf5fe2f6.mp3,audio/jazz/6303a71c-14d3-4b38-95f7-59133ae8688d_1.mp3,audio/jazz/6303a71c-14d3-4b38-95f7-59133ae8688d_2.mp3,jazz,2026-05-25T20:51:02.702589+00:00,2026-05-25T20:53:16.151965+00:00,
9bf3e619-44f5-4b6a-9ab2-e95513e91b5e,jazz,latin jazz,"latin jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, trumpet, swing",chirp-v4-5+,done,487a6293-a935-4f57-89b7-fd42b56c56f7,4fdfb39c-b98a-4364-83e3-eecfc2fdca49,51854daa-9616-4da8-8143-4b6df219a495,https://cdn.ttapi.io/suno/20260525/eba33930232b433db82d840a19a955fe.mp3,https://cdn.ttapi.io/suno/20260525/030371a9d5ad4b83b566794bd862de57.mp3,audio/jazz/9bf3e619-44f5-4b6a-9ab2-e95513e91b5e_1.mp3,audio/jazz/9bf3e619-44f5-4b6a-9ab2-e95513e91b5e_2.mp3,jazz,2026-05-25T20:51:03.990225+00:00,2026-05-25T20:53:29.934153+00:00,
19971624-6eb3-436e-ab79-8869a97164aa,jazz,swing,"swing jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, bass, drums",chirp-v4-5+,done,b4e7869e-432a-458f-a3ef-9acc4c07aa9b,38d6eefa-f0cd-417e-b133-af99c7e85cf4,dd385268-a6c6-4902-b6eb-565997de8a16,https://cdn.ttapi.io/suno/20260525/e7f49023c8c448f39678539ea434c3b9.mp3,https://cdn.ttapi.io/suno/20260525/6ed473e4119e401dac85c9bb3cca2d71.mp3,audio/jazz/19971624-6eb3-436e-ab79-8869a97164aa_1.mp3,audio/jazz/19971624-6eb3-436e-ab79-8869a97164aa_2.mp3,jazz,2026-05-25T20:51:05.272344+00:00,2026-05-25T20:53:00.060628+00:00,
92552bdf-be1c-482d-baae-94ee9b7dbeb0,jazz,modal jazz,"modal jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, guitar, bossa nova",chirp-v4-5+,done,da5f9fb7-9b7b-4bbd-8143-32c4d24c754d,2f8121c0-ab58-4a78-a2c0-abd0f80145d4,544bfad9-499e-4e1b-81bd-d212231e6122,https://cdn.ttapi.io/suno/20260525/9a7b9605806b4395ba3d1367c4e567bf.mp3,https://cdn.ttapi.io/suno/20260525/04307bbe67364fd1bf8a71e8855b1030.mp3,audio/jazz/92552bdf-be1c-482d-baae-94ee9b7dbeb0_1.mp3,audio/jazz/92552bdf-be1c-482d-baae-94ee9b7dbeb0_2.mp3,jazz,2026-05-25T20:51:11.277872+00:00,2026-05-25T20:54:05.917828+00:00,
58a3f13d-b3cc-4058-9bcf-7b83319e2b4a,jazz,post-bop,"post-bop jazz, nostalgic atmosphere, featuring organ trio with Hammond B3","jazz, fusion, electric",chirp-v4-5+,done,4be20ca8-32eb-46ab-98f1-1a7caf96e77f,72b9dbec-bc2a-46f4-9002-5ba90a6f698d,0fd9b446-ddac-4da8-b721-b72d2e1df245,https://cdn.ttapi.io/suno/20260525/c938fc2b6ffb4446974ee9fe58938977.mp3,https://cdn.ttapi.io/suno/20260525/72df6feb27d4426fa408deb90f87c151.mp3,audio/jazz/58a3f13d-b3cc-4058-9bcf-7b83319e2b4a_1.mp3,audio/jazz/58a3f13d-b3cc-4058-9bcf-7b83319e2b4a_2.mp3,jazz,2026-05-25T20:51:17.260878+00:00,2026-05-25T20:53:16.450403+00:00,
98d3afbd-7764-4b3d-8c56-589588d2c958,jazz,bebop,"bebop jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, saxophone, piano",chirp-v4-5+,done,47de6397-931d-418a-a34c-e9a6977d9dba,8aeb099b-f83c-4bba-8cb4-e9ca09dcaf88,472b8704-c882-4053-8eeb-bb0b1bc55f3b,https://cdn.ttapi.io/suno/20260525/3e4b85952a9f4b4d8573b1d3ecd2b81c.mp3,https://cdn.ttapi.io/suno/20260525/665207124e764db2b3e4f42891593af2.mp3,audio/jazz/98d3afbd-7764-4b3d-8c56-589588d2c958_1.mp3,audio/jazz/98d3afbd-7764-4b3d-8c56-589588d2c958_2.mp3,jazz,2026-05-25T20:51:23.469889+00:00,2026-05-25T20:53:16.549988+00:00,
e36cac88-dc01-4a87-83f0-3ea376b0f379,jazz,cool jazz,"cool jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, trumpet, swing",chirp-v4-5+,done,e815b684-1c3c-48bb-8248-73a7efd43298,7c68e126-73f4-4b01-b37f-b50791741d4f,f61c2b5e-d463-4e42-9026-2811cbbe1002,https://cdn.ttapi.io/suno/20260525/b949542ecf8f4f4d8f48dad61fb6d1e2.mp3,https://cdn.ttapi.io/suno/20260525/c66e713fc09348ef8ed67d26f8c47181.mp3,audio/jazz/e36cac88-dc01-4a87-83f0-3ea376b0f379_1.mp3,audio/jazz/e36cac88-dc01-4a87-83f0-3ea376b0f379_2.mp3,jazz,2026-05-25T20:51:24.759239+00:00,2026-05-25T20:53:00.417361+00:00,
a8d59ab4-2183-4e3a-920d-10a758988125,jazz,fusion,"fusion jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, bass, drums",chirp-v4-5+,done,9dda1cf3-67be-48ad-a6f1-7be827f451bd,f1057a8d-f889-4198-bf71-f1f75dc33ee6,51704cb4-87f9-4bba-b98e-d10f641885d4,https://cdn.ttapi.io/suno/20260525/6abbeb4904fa41cda91dd20b8ebb7c71.mp3,https://cdn.ttapi.io/suno/20260525/ae31811d0f6045b5ae00c3b454e04268.mp3,audio/jazz/a8d59ab4-2183-4e3a-920d-10a758988125_1.mp3,audio/jazz/a8d59ab4-2183-4e3a-920d-10a758988125_2.mp3,jazz,2026-05-25T20:51:37.873452+00:00,2026-05-25T20:53:00.573709+00:00,
38dfbb89-18ac-49fd-b6c4-ed81ad7030f3,jazz,smooth jazz,"smooth jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, guitar, bossa nova",chirp-v4-5+,done,639aee4a-6759-49c2-b712-2ba19c9be215,1c32ab37-22a9-488f-a9c8-110619f8b48b,bf030d0c-d991-413f-936e-9ece61bf1875,https://cdn.ttapi.io/suno/20260525/9a74709a04e043cea4585ec4be53be88.mp3,https://cdn.ttapi.io/suno/20260525/2d04b154d75546d09351e1d2bf7fff7e.mp3,audio/jazz/38dfbb89-18ac-49fd-b6c4-ed81ad7030f3_1.mp3,audio/jazz/38dfbb89-18ac-49fd-b6c4-ed81ad7030f3_2.mp3,jazz,2026-05-25T20:52:53.159792+00:00,2026-05-25T20:55:30.338530+00:00,
dbcad498-e005-403b-b179-b6e6390cb00b,jazz,hard bop,"hard bop jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, fusion, electric",chirp-v4-5+,done,b3160e33-c498-4c72-91e1-7abb4605e966,137b60be-c640-4b42-9b56-8631d64d6656,a0c70a87-7271-4096-a7b8-6dea11ba715b,https://cdn.ttapi.io/suno/20260525/4235ee0aa7a64ccf835a94a1ef7478f3.mp3,https://cdn.ttapi.io/suno/20260525/b12b79f5578346d1a7a9d51b04f52945.mp3,audio/jazz/dbcad498-e005-403b-b179-b6e6390cb00b_1.mp3,audio/jazz/dbcad498-e005-403b-b179-b6e6390cb00b_2.mp3,jazz,2026-05-25T20:52:54.437100+00:00,2026-05-25T20:55:05.163997+00:00,
7542fbca-5b5d-4648-98ec-9d569de242b9,jazz,free jazz,"free jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, saxophone, piano",chirp-v4-5+,done,8b6555f3-d6da-432f-b586-f69d0a515ae7,0f4ef0d7-fcc9-4d70-9add-2ea280d71e8f,cf88fa3a-3269-485c-9146-365f41296790,https://cdn.ttapi.io/suno/20260525/e3ca2e8d08f94297b2e28122bd852e61.mp3,https://cdn.ttapi.io/suno/20260525/48eaa86010114e84975d3db8805bf4fb.mp3,audio/jazz/7542fbca-5b5d-4648-98ec-9d569de242b9_1.mp3,audio/jazz/7542fbca-5b5d-4648-98ec-9d569de242b9_2.mp3,jazz,2026-05-25T20:52:55.746327+00:00,2026-05-25T20:54:55.207802+00:00,
0f4f442f-e3b9-46b6-850f-dd3f509d1b8d,jazz,latin jazz,"latin jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, trumpet, swing",chirp-v4-5+,done,738003ae-050e-456f-87b5-76a51daef679,32e3a391-2cd7-4f0a-aa31-46156a252b43,44f404d0-1d14-4657-a622-522ae77c7296,https://cdn.ttapi.io/suno/20260525/9c481bbf7159468486c6efc00af31a89.mp3,https://cdn.ttapi.io/suno/20260525/b146b50c1d7b465bbb02e8ffe96b2ad7.mp3,audio/jazz/0f4f442f-e3b9-46b6-850f-dd3f509d1b8d_1.mp3,audio/jazz/0f4f442f-e3b9-46b6-850f-dd3f509d1b8d_2.mp3,jazz,2026-05-25T20:52:57.047213+00:00,2026-05-25T20:54:55.361747+00:00,
ea035907-f63c-41d0-9a86-a4a6488359bd,jazz,swing,"swing jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, bass, drums",chirp-v4-5+,done,bdb0cbd7-ec4a-45de-938f-e876510dbac3,c86648f2-7fe3-4dd0-afa3-765073a96015,b2aa7f59-f433-42a9-a3ef-cf6cc21a9715,https://cdn.ttapi.io/suno/20260525/be426be39f4441a9af4f2c2e6b483432.mp3,https://cdn.ttapi.io/suno/20260525/a0288a59aefa441caee745dc87c30679.mp3,audio/jazz/ea035907-f63c-41d0-9a86-a4a6488359bd_1.mp3,audio/jazz/ea035907-f63c-41d0-9a86-a4a6488359bd_2.mp3,jazz,2026-05-25T20:52:58.346836+00:00,2026-05-25T20:54:55.474402+00:00,
1bb54295-867a-4f93-b40f-5d3276d4798d,jazz,modal jazz,"modal jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, guitar, bossa nova",chirp-v4-5+,done,207530ac-f288-4b1d-9192-234abdd02272,ba4539d7-1bfd-4458-a57e-1b32b0e17992,ce53d16e-9024-4f59-9836-841133877c23,https://cdn.ttapi.io/suno/20260525/09e3943d8eb74621b243210749f686aa.mp3,https://cdn.ttapi.io/suno/20260525/afa023848eec4c2d9c83710d5721f228.mp3,audio/jazz/1bb54295-867a-4f93-b40f-5d3276d4798d_1.mp3,audio/jazz/1bb54295-867a-4f93-b40f-5d3276d4798d_2.mp3,jazz,2026-05-25T20:53:08.438243+00:00,2026-05-25T20:55:30.506203+00:00,
273be8fd-ef2e-49ac-9f04-696099574308,jazz,post-bop,"post-bop jazz, romantic atmosphere, featuring organ trio with Hammond B3","jazz, fusion, electric",chirp-v4-5+,done,f3d1af40-ed85-4e95-a842-528c2991b734,2eeb311d-d70f-46d4-9b20-e525fdd16246,bb8895b9-7157-4649-a96b-9d38a1bbbc3a,https://cdn.ttapi.io/suno/20260525/b4c991bf92f243b4a3d1d04f95fa4417.mp3,https://cdn.ttapi.io/suno/20260525/040b41184b634c64bb0b2085ded3d939.mp3,audio/jazz/273be8fd-ef2e-49ac-9f04-696099574308_1.mp3,audio/jazz/273be8fd-ef2e-49ac-9f04-696099574308_2.mp3,jazz,2026-05-25T20:53:09.659121+00:00,2026-05-25T20:54:55.658950+00:00,
c19cdca4-4ec3-4922-9a36-8d78f3f5a4c4,jazz,bebop,"bebop jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, saxophone, piano",chirp-v4-5+,done,664e7579-226d-483f-bd30-647c44d00f29,e58fc50c-a946-48ca-9d16-e5b7de26b675,36fff32e-c8ce-4947-9afc-ea895d430942,https://cdn.ttapi.io/suno/20260525/185e06a3973a49faac208d68f3bebc7d.mp3,https://cdn.ttapi.io/suno/20260525/032a6c94b627456a801b3ea61dc15dbd.mp3,audio/jazz/c19cdca4-4ec3-4922-9a36-8d78f3f5a4c4_1.mp3,audio/jazz/c19cdca4-4ec3-4922-9a36-8d78f3f5a4c4_2.mp3,jazz,2026-05-25T20:53:10.987644+00:00,2026-05-25T20:56:02.125153+00:00,
203df736-022f-4197-a439-c72176dd3cd2,jazz,cool jazz,"cool jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, trumpet, swing",chirp-v4-5+,done,585b8bfc-057e-4850-90ca-9a2cbcbb967e,02659500-b1d6-4432-a48c-2c4f42ee3987,dc5ca1d7-d458-4455-abc7-42e7a87a819f,https://cdn.ttapi.io/suno/20260525/4c5c2d08e8ba48358d70c295e7d52245.mp3,https://cdn.ttapi.io/suno/20260525/8ec13a8dab8141ffb7abcbdd4d5bee61.mp3,audio/jazz/203df736-022f-4197-a439-c72176dd3cd2_1.mp3,audio/jazz/203df736-022f-4197-a439-c72176dd3cd2_2.mp3,jazz,2026-05-25T20:53:12.310815+00:00,2026-05-25T20:55:21.915133+00:00,
8aa64783-8ed1-43e3-9349-eaa37101b290,jazz,fusion,"fusion jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, bass, drums",chirp-v4-5+,done,1b3cfd6b-8dd7-4008-a1ac-c1cdae3b4361,8dc57a3c-500c-42d7-b3c8-24179da16bc7,a74edf3a-9091-427b-9966-2f31fb9434ac,https://cdn.ttapi.io/suno/20260525/750ec18d672f46a5ba4b720d11df25ce.mp3,https://cdn.ttapi.io/suno/20260525/d9c3f2da01b44047b36ae510bd36a980.mp3,audio/jazz/8aa64783-8ed1-43e3-9349-eaa37101b290_1.mp3,audio/jazz/8aa64783-8ed1-43e3-9349-eaa37101b290_2.mp3,jazz,2026-05-25T20:53:13.657836+00:00,2026-05-25T20:55:30.702801+00:00,
552331fa-ffa7-4f87-8386-6031dd2c2f85,jazz,smooth jazz,"smooth jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, guitar, bossa nova",chirp-v4-5+,done,fdc3bfa5-2675-4172-952a-c686b3971175,b452f748-6053-43fd-8245-fbff147b60ca,36a52c09-fd44-44f0-9cfa-30b7d1e55474,https://cdn.ttapi.io/suno/20260525/792460c2054d480c9582fdf259fae7a3.mp3,https://cdn.ttapi.io/suno/20260525/acd5435e28c2447f880a29155dff779b.mp3,audio/jazz/552331fa-ffa7-4f87-8386-6031dd2c2f85_1.mp3,audio/jazz/552331fa-ffa7-4f87-8386-6031dd2c2f85_2.mp3,jazz,2026-05-25T20:53:14.989388+00:00,2026-05-25T20:55:22.172420+00:00,
c7cd5b2f-0bd3-4b9b-809e-87d958fa4929,jazz,hard bop,"hard bop jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, fusion, electric",chirp-v4-5+,done,2a342929-9bec-457d-9fcb-6c4c15d4b0d7,80a3ed77-2cc0-4d50-92ac-8c8ac27a43e9,ca19b912-3ced-4ea0-9d09-674bb8030f6b,https://cdn.ttapi.io/suno/20260525/3d60507359fc447ab1c0a0cc5f1b2eee.mp3,https://cdn.ttapi.io/suno/20260525/754208e252014024b016148e1dcb66b4.mp3,audio/jazz/c7cd5b2f-0bd3-4b9b-809e-87d958fa4929_1.mp3,audio/jazz/c7cd5b2f-0bd3-4b9b-809e-87d958fa4929_2.mp3,jazz,2026-05-25T20:53:23.825974+00:00,2026-05-25T20:55:54.312923+00:00,
52619689-35be-43fb-bd70-2b16314e095e,jazz,free jazz,"free jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, saxophone, piano",chirp-v4-5+,done,8e3d9400-8657-4453-b2dd-b4fa710b7476,aede332d-74f7-46b4-93b3-1931136ad3e8,51f43c8d-f0a3-4501-95b7-7c7a25e76675,https://cdn.ttapi.io/suno/20260525/ca5282cc244c4bac95f1e6ad5570b229.mp3,https://cdn.ttapi.io/suno/20260525/7192ecb358574e8b9defc92e0bdeff08.mp3,audio/jazz/52619689-35be-43fb-bd70-2b16314e095e_1.mp3,audio/jazz/52619689-35be-43fb-bd70-2b16314e095e_2.mp3,jazz,2026-05-25T20:53:25.121055+00:00,2026-05-25T20:55:39.308625+00:00,
195beef6-7180-4378-9b74-c5d53753eea9,jazz,latin jazz,"latin jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, trumpet, swing",chirp-v4-5+,done,b1eaf140-8a0e-4086-94a8-16c2b33fa59a,be2362cd-a273-40a7-b747-0bc643c5567d,e8b16a9c-26c5-406c-96e6-eb9378cbfa19,https://cdn.ttapi.io/suno/20260525/297ca21d3fcb43c2ab79cb59c6f63c91.mp3,https://cdn.ttapi.io/suno/20260525/807aefd65de24503b7eb13029f35958c.mp3,audio/jazz/195beef6-7180-4378-9b74-c5d53753eea9_1.mp3,audio/jazz/195beef6-7180-4378-9b74-c5d53753eea9_2.mp3,jazz,2026-05-25T20:53:26.424981+00:00,2026-05-25T20:55:54.418231+00:00,
accf9a96-57ab-4b2e-bf8d-1f81b55a3a13,jazz,swing,"swing jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, bass, drums",chirp-v4-5+,done,b5641738-50d5-43e7-bf58-6cfeacbeb5ca,388fdacb-a5a6-46e6-a9d6-89f9ea5bb197,afae0e65-8182-4e93-9fbf-56cc6f3c0dbe,https://cdn.ttapi.io/suno/20260525/00a2165e907249c685f69cd87b4c7c3d.mp3,https://cdn.ttapi.io/suno/20260525/01f435231d224eeebecb8027eaa8dc95.mp3,audio/jazz/accf9a96-57ab-4b2e-bf8d-1f81b55a3a13_1.mp3,audio/jazz/accf9a96-57ab-4b2e-bf8d-1f81b55a3a13_2.mp3,jazz,2026-05-25T20:53:27.663642+00:00,2026-05-25T20:55:22.556049+00:00,
f6070125-d65d-455a-b49f-bbeba3732663,jazz,modal jazz,"modal jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, guitar, bossa nova",chirp-v4-5+,done,ea05879a-d91f-4973-bfd6-52715dbd32d5,e4ef16fc-3007-45cc-8fa8-7fec49d9522a,b9d44bf3-d5c9-4780-9378-023120c5d349,https://cdn.ttapi.io/suno/20260525/7142ca86f22241e8a74efda038e30b94.mp3,https://cdn.ttapi.io/suno/20260525/b5e72e2d5df148a6a32b26ccf585d9a7.mp3,audio/jazz/f6070125-d65d-455a-b49f-bbeba3732663_1.mp3,audio/jazz/f6070125-d65d-455a-b49f-bbeba3732663_2.mp3,jazz,2026-05-25T20:53:28.942482+00:00,2026-05-25T20:56:08.276635+00:00,
b20015b5-2c40-449a-b267-5c2b081a5749,jazz,post-bop,"post-bop jazz, brooding atmosphere, featuring organ trio with Hammond B3","jazz, fusion, electric",chirp-v4-5+,done,ad04848d-3a00-4442-beba-f8cf869c68b5,4bb0dc9f-85b9-413f-a1f0-b155cdbebee1,0f567575-6ddd-4353-a134-1291befc81e7,https://cdn.ttapi.io/suno/20260525/2385c700455740e6b72d22026f1dc51b.mp3,https://cdn.ttapi.io/suno/20260525/091e27345f984ab3a6b1516e5038df3b.mp3,audio/jazz/b20015b5-2c40-449a-b267-5c2b081a5749_1.mp3,audio/jazz/b20015b5-2c40-449a-b267-5c2b081a5749_2.mp3,jazz,2026-05-25T20:53:35.210354+00:00,2026-05-25T20:55:39.649365+00:00,
558743ed-05a1-4e6e-b36a-082f96f605c3,jazz,bebop,"bebop jazz, meditative atmosphere, featuring organ trio with Hammond B3","jazz, saxophone, piano",chirp-v4-5+,done,612c6202-186a-4557-83ab-788327e1e9bd,f9b224ed-e1ce-421e-996e-5a655866ecb1,2a26068d-5bd9-4a86-9076-a1faf5993258,https://cdn.ttapi.io/suno/20260525/59920259ff314f348dc21b091e40063b.mp3,https://cdn.ttapi.io/suno/20260525/3eccd34ca95b49e6a7ea8832c0c4b594.mp3,audio/jazz/558743ed-05a1-4e6e-b36a-082f96f605c3_1.mp3,audio/jazz/558743ed-05a1-4e6e-b36a-082f96f605c3_2.mp3,jazz,2026-05-25T20:53:36.477927+00:00,2026-05-25T20:55:08.669946+00:00,
af678e93-dd66-4263-83fa-67755af7dafe,jazz,cool jazz,"cool jazz, meditative atmosphere, featuring organ trio with Hammond B3","jazz, trumpet, swing",chirp-v4-5+,done,84929e65-a5a1-43df-a8ed-98c01d56fa34,d9b90da8-3361-4e2d-996b-94d820fc65b5,b7cd5e23-3ea2-4086-afa0-c81fef351f7e,https://cdn.ttapi.io/suno/20260525/f1535870298144e5b58f20ec4d190313.mp3,https://cdn.ttapi.io/suno/20260525/7cc9ae1049044b038db78b872ef92941.mp3,audio/jazz/af678e93-dd66-4263-83fa-67755af7dafe_1.mp3,audio/jazz/af678e93-dd66-4263-83fa-67755af7dafe_2.mp3,jazz,2026-05-25T20:53:37.748227+00:00,2026-05-25T20:55:46.896833+00:00,
9cf8d8ef-27e8-46c2-bdc3-e5804a3497ab,jazz,fusion,"fusion jazz, meditative atmosphere, featuring organ trio with Hammond B3","jazz, bass, drums",chirp-v4-5+,done,882ea9b6-862c-4aac-a269-65bf9654cab0,94da2a67-f312-4f98-9b32-31f93c0d2d8d,71c02845-dca6-4cf1-83fa-eebb852020e5,https://cdn.ttapi.io/suno/20260525/157001cce31c4c87a2542fadc4af06dc.mp3,https://cdn.ttapi.io/suno/20260525/4d023748acd745918517b2877a83cd2c.mp3,audio/jazz/9cf8d8ef-27e8-46c2-bdc3-e5804a3497ab_1.mp3,audio/jazz/9cf8d8ef-27e8-46c2-bdc3-e5804a3497ab_2.mp3,jazz,2026-05-25T20:54:28.721281+00:00,2026-05-25T20:58:44.958938+00:00,
d3e610b0-87c0-4629-94b8-392a821821ff,jazz,smooth jazz,"smooth jazz, meditative atmosphere, featuring organ trio with Hammond B3","jazz, guitar, bossa nova",chirp-v4-5+,done,1caecbfe-25c3-4ba9-8b04-6806b2a0c164,d51f2415-f8cd-45c8-bebb-08b9ca6a03ac,55328354-ed4e-47fa-9e99-d55cfca02841,https://cdn.ttapi.io/suno/20260525/5cebfc55c2d940718a562a5d94e8b91b.mp3,https://cdn.ttapi.io/suno/20260525/c5f52c1e437b4440bf23082b57ab710d.mp3,audio/jazz/d3e610b0-87c0-4629-94b8-392a821821ff_1.mp3,audio/jazz/d3e610b0-87c0-4629-94b8-392a821821ff_2.mp3,jazz,2026-05-25T20:55:00.444871+00:00,2026-05-25T20:58:45.132167+00:00,
3438a1b5-17a0-4427-b3d6-b9e03e96b5f2,jazz,hard bop,"hard bop jazz, meditative atmosphere, featuring organ trio with Hammond B3","jazz, fusion, electric",chirp-v4-5+,done,07b8d733-5d7c-4d43-a3b4-118752957133,a6f10083-04f0-4f84-8d6a-6c049bb68548,36988f2b-1e68-4c11-8ad9-9c1d0b97f642,https://cdn.ttapi.io/suno/20260525/e50f275835ef42068cc36dd11d2ea9c7.mp3,https://cdn.ttapi.io/suno/20260525/c109ea18368a4583a55d359788d9e2fd.mp3,audio/jazz/3438a1b5-17a0-4427-b3d6-b9e03e96b5f2_1.mp3,audio/jazz/3438a1b5-17a0-4427-b3d6-b9e03e96b5f2_2.mp3,jazz,2026-05-25T20:55:01.706385+00:00,2026-05-25T20:59:45.447770+00:00,
e5b7e70a-8621-4e83-8773-0a51c62d1722,jazz,free jazz,"free jazz, meditative atmosphere, featuring organ trio with Hammond B3","jazz, saxophone, piano",chirp-v4-5+,done,68969282-eef6-45e8-9051-d373677b3357,ac9cf125-83ef-412c-9292-21a46a21dd4d,58116c0b-32bb-4dd4-9388-d37def41aa60,https://cdn.ttapi.io/suno/20260525/5088f8eceade48958c6d41b5d5fb964e.mp3,https://cdn.ttapi.io/suno/20260525/7d09d81cca4144f29c1f25b24578bd90.mp3,audio/jazz/e5b7e70a-8621-4e83-8773-0a51c62d1722_1.mp3,audio/jazz/e5b7e70a-8621-4e83-8773-0a51c62d1722_2.mp3,jazz,2026-05-25T20:55:03.028466+00:00,2026-05-25T20:59:35.907852+00:00,
